20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 0, 0, 274, 274, 0, 261, 261, 261, 261, 261, 261, 0, 209, 209, 209, 209, 209, 0, 201, 0, 0, 243, 243, 243, 243, 0, 264, 264, 0, 228, 228, 228, 228, 0, 188, 188, 188, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 273, 273, 273, 273, 273, 273, 273, 0, 277, 277, 277, 277, 277, 277, 0, 233, 0, 180, 180, 180, 0, 193, 193
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 73, 0, 0, 0, 261, 261, 261, 261, 261, 0, 209, 209, 209, 209, 209, 209, 0, 0, 222, 0, 243, 243, 243, 0, 264, 264, 0, 228, 228, 228, 228, 0, 188, 188, 188, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 273, 273, 273, 273, 273, 273, 273, 0, 277, 277, 277, 277, 277, 277, 0, 233, 233, 0, 180, 180, 180, 0, 193
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 0, 0, 261, 261, 0, 209, 209, 209, 209, 209, 209, 209, 0, 0, 0, 243, 243, 243, 0, 264, 264, 0, 228, 228, 228, 228, 0, 188, 188, 188, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 273, 273, 273, 273, 273, 273, 273, 273, 0, 277, 277, 277, 277, 277, 0, 233, 233, 233, 0, 180, 180, 180, 0
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 0, 0, 209, 209, 209, 209, 209, 209, 209, 0, 243, 243, 243, 243, 243, 0, 264, 264, 0, 228, 228, 228, 228, 0, 188, 188, 188, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 273, 273, 273, 273, 273, 273, 273, 0, 206, 0, 277, 277, 277, 277, 277, 0, 0, 233, 233, 0, 180, 180, 180
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 0, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 0, 209, 209, 209, 209, 209, 0, 243, 243, 243, 243, 243, 0, 264, 264, 0, 228, 228, 228, 228, 0, 188, 188, 188, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 273, 273, 273, 273, 273, 273, 273, 0, 206, 206, 0, 277, 277, 277, 277, 0, 253, 0, 233, 233, 0, 180, 180
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 0, 0, 209, 209, 0, 243, 243, 243, 243, 243, 0, 264, 264, 0, 228, 228, 228, 228, 0, 188, 188, 188, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 252, 0, 273, 273, 273, 273, 273, 273, 0, 206, 206, 206, 0, 277, 277, 0, 281, 0, 0, 233, 233, 233, 0, 180
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 0, 0, 243, 243, 243, 243, 243, 0, 264, 264, 264, 0, 228, 228, 228, 0, 188, 188, 188, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 258, 0, 273, 273, 273, 273, 273, 273, 0, 206, 206, 206, 0, 277, 277, 0, 0, 0, 233, 233, 233, 233, 0
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 0, 12, 12, 12, 12, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 11, 11, 11, 11, 0, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 0, 0, 0, 243, 0, 264, 264, 264, 264, 0, 228, 228, 0, 188, 188, 0, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 208, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 258, 258, 0, 273, 273, 273, 273, 0, 199, 0, 0, 206, 206, 0, 277, 277, 277, 277, 0, 233, 233, 233, 233
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 59, 59, 0, 12, 12, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 11, 11, 0, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 0, 264, 264, 264, 264, 264, 0, 228, 228, 0, 188, 0, 270, 0, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 208, 208, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 252, 0, 258, 258, 0, 273, 273, 273, 0, 199, 0, 246, 0, 206, 206, 0, 277, 277, 277, 277, 0, 233, 233, 233
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 58, 0, 59, 59, 0, 12, 12, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 11, 11, 0, 92, 92, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 0, 103, 0, 0, 264, 264, 264, 0, 228, 228, 0, 188, 0, 0, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 208, 208, 208, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 238, 0, 258, 258, 0, 273, 273, 0, 199, 199, 0, 0, 206, 206, 206, 0, 277, 277, 277, 277, 0, 233, 233
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 58, 58, 0, 59, 59, 59, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 11, 11, 0, 164, 0, 92, 92, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 0, 103, 103, 103, 103, 0, 264, 264, 0, 228, 228, 228, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 208, 208, 208, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 238, 238, 0, 258, 258, 0, 273, 273, 0, 199, 199, 199, 0, 206, 206, 206, 0, 277, 277, 277, 277, 0, 233
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 58, 58, 58, 0, 59, 59, 0, 35, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 17, 0, 0, 164, 164, 164, 0, 92, 92, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 0, 103, 103, 103, 103, 103, 103, 0, 0, 228, 228, 228, 0, 179, 179, 179, 179, 179, 179, 0, 226, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 208, 208, 208, 0, 276, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 252, 0, 238, 238, 0, 258, 258, 0, 273, 273, 0, 199, 199, 199, 0, 206, 206, 206, 0, 277, 277, 277, 277, 0
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 58, 58, 58, 58, 0, 59, 59, 0, 35, 35, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 17, 17, 0, 164, 164, 164, 164, 164, 0, 92, 92, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 0, 103, 103, 103, 103, 103, 103, 103, 0, 75, 0, 0, 228, 0, 179, 179, 179, 179, 179, 179, 0, 226, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 208, 208, 208, 0, 276, 276, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 224, 0, 238, 238, 0, 258, 258, 0, 273, 273, 0, 199, 199, 199, 0, 206, 206, 206, 0, 277, 277, 277, 277
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 58, 58, 58, 58, 0, 59, 59, 59, 0, 35, 35, 35, 35, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 17, 0, 164, 164, 164, 164, 164, 164, 164, 0, 92, 92, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 0, 103, 103, 103, 103, 103, 103, 103, 0, 75, 75, 75, 75, 0, 0, 179, 179, 179, 179, 179, 179, 179, 0, 236, 236, 0, 186, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 208, 208, 208, 0, 276, 276, 276, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 224, 224, 0, 238, 238, 0, 258, 258, 0, 273, 273, 0, 199, 199, 199, 0, 206, 206, 206, 0, 277, 277, 277
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 58, 58, 58, 58, 0, 47, 0, 59, 59, 0, 35, 35, 35, 35, 35, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 164, 164, 164, 164, 164, 164, 164, 164, 0, 92, 92, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 167, 167, 0, 103, 103, 103, 103, 103, 103, 103, 0, 75, 75, 75, 75, 0, 138, 138, 0, 0, 179, 179, 179, 179, 0, 236, 236, 236, 0, 186, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 208, 208, 208, 0, 276, 276, 276, 276, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 0, 203, 203, 203, 0, 252, 252, 252, 0, 224, 0, 238, 238, 238, 0, 258, 258, 0, 273, 273, 0, 199, 199, 199, 0, 206, 206, 206, 0, 277, 277
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 58, 58, 58, 58, 0, 47, 47, 0, 59, 59, 0, 35, 35, 35, 35, 35, 35, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 77, 77, 0, 164, 164, 164, 164, 164, 164, 164, 164, 0, 92, 92, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 0, 73, 73, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 167, 167, 0, 103, 103, 103, 103, 103, 103, 103, 0, 75, 75, 75, 75, 0, 138, 138, 0, 116, 116, 0, 179, 179, 179, 0, 236, 236, 236, 0, 186, 186, 186, 186, 0, 195, 195, 195, 0, 208, 208, 208, 208, 0, 276, 276, 276, 276, 276, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 0, 185, 185, 185, 185, 0, 203, 203, 203, 0, 252, 252, 252, 0, 238, 238, 238, 238, 238, 0, 258, 258, 0, 273, 273, 0, 199, 199, 199, 0, 206, 206, 206, 0, 277
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 58, 58, 58, 58, 0, 47, 47, 47, 0, 59, 59, 0, 35, 35, 35, 35, 35, 35, 35, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 77, 77, 77, 77, 0, 164, 164, 164, 164, 164, 164, 164, 164, 0, 92, 92, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 99, 0, 107, 0, 132, 132, 132, 132, 0, 113, 113, 113, 0, 73, 73, 73, 73, 73, 73, 73, 0, 167, 167, 167, 167, 0, 103, 103, 103, 103, 103, 103, 103, 0, 75, 75, 75, 75, 0, 138, 138, 0, 116, 116, 116, 116, 0, 179, 0, 236, 236, 236, 236, 0, 186, 186, 186, 186, 0, 195, 195, 0, 208, 208, 208, 208, 0, 276, 276, 276, 276, 276, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 239, 0, 185, 185, 185, 185, 0, 203, 203, 203, 0, 252, 252, 252, 0, 238, 238, 238, 238, 238, 0, 258, 258, 0, 273, 273, 0, 199, 199, 199, 0, 206, 206, 206, 0
20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 57, 0, 58, 58, 58, 58, 0, 47, 47, 47, 0, 59, 59, 59, 0, 35, 35, 35, 35, 35, 35, 35, 35, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 77, 77, 77, 77, 77, 77, 0, 164, 164, 164, 164, 164, 164, 164, 164, 0, 92, 92, 92, 92, 92, 92, 0, 142, 142, 142, 142, 0, 99, 99, 99, 99, 99, 0, 107, 107, 0, 132, 132, 132, 0, 113, 113, 113, 113, 0, 73, 73, 73, 73, 73, 73, 73, 0, 167, 167, 0, 103, 103, 103, 103, 103, 103, 103, 0, 75, 75, 75, 75, 0, 138, 138, 0, 171, 0, 116, 116, 116, 116, 0, 78, 0, 236, 236, 236, 0, 186, 186, 186, 186, 0, 195, 0, 208, 208, 208, 208, 0, 276, 276, 276, 276, 276, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 239, 239, 239, 239, 239, 0, 185, 185, 185, 185, 0, 203, 203, 0, 252, 252, 252, 0, 238, 238, 238, 238, 238, 238, 0, 258, 258, 0, 273, 273, 0, 199, 199, 199, 0, 206, 206, 206
